timestamp,CO2,temperature
2025-01-10 00:00:00,440,23.752600280671842
2025-01-10 00:02:00,438,22.364977503907127
2025-01-10 00:04:00,442,23.187986122192257
2025-01-10 00:06:00,427,23.23229710472402
2025-01-10 00:08:00,441,22.580909360864847
2025-01-10 00:10:00,402,23.437832416351828
2025-01-10 00:12:00,434,22.805019225344687
2025-01-10 00:14:00,409,22.974708797016596
2025-01-10 00:16:00,441,23.50435192137496
2025-01-10 00:18:00,446,22.891343809154577
2025-01-10 00:20:00,411,22.2801267642337
2025-01-10 00:22:00,409,23.562056625141633
2025-01-10 00:24:00,419,23.820193971742906
2025-01-10 00:26:00,430,22.00140717988071
2025-01-10 00:28:00,417,23.34000818743227
2025-01-10 00:30:00,402,22.030781241661373
